#CONFIG
#process,machine_id,machine_name,line,var_name,var_type,unit,base_value,noise,spring,min,max,warn,crit,quality_target,quality_usl,quality_lsl,quality_cp
#FURNACE,FUR-01,Horno industrial,Línea 2,temperature,operative,°C,220,1.5,0.02,180,260,242,248,,,,
#FURNACE,FUR-01,Horno industrial,Línea 2,residence_time,operative,min,45,2,0.03,20,90,70,80,,,,
#FURNACE,FUR-01,Horno industrial,Línea 2,energy,operative,kWh,88,4,0.03,20,150,120,135,,,,
#FURNACE,FUR-01,Horno industrial,Línea 2,hardness,quality,HRC,58,1.5,0.04,30,70,55,50,58,62,54,1.33
#FURNACE,FUR-01,Horno industrial,Línea 2,fragility,quality,,3.5,0.4,0.05,1,10,6.5,8,3.5,5,2,1.33
#FURNACE,FUR-01,Horno industrial,Línea 2,residual_humidity,quality,%,1.5,0.2,0.04,0,10,3.5,5,1.5,2.5,0.5,1.33
#FURNACE,FUR-01,Horno industrial,Línea 2,thermal_uniformity,quality,%,95,1,0.03,70,100,90,85,95,98,92,1.33
#DATA
ts,machine_id,var_name,value
2026-05-24 13:05:00,220.7964,218.9134,214.9264,49.0019,58.2688,3.1047,1.7887,94.0844,87.7,1.62,98.38
2026-05-24 13:06:00,220.8501,218.3867,215.4375,48.5089,58.8370,3.1126,1.8544,93.6257,86.3,1.48,98.52
2026-05-24 13:07:00,221.3477,217.9048,214.8896,49.2728,58.6089,3.3255,1.9218,93.5820,86.4,1.68,98.32
2026-05-24 13:08:00,221.2082,217.2889,214.6018,49.6243,57.8658,3.4253,1.8605,93.8318,87.6,1.61,98.39
2026-05-24 13:09:00,220.8651,217.7428,214.0831,49.6230,57.6640,3.5084,1.8575,94.2711,88.0,1.43,98.57
2026-05-24 13:10:00,220.6597,218.2520,214.2652,49.8410,56.9859,3.4552,1.7483,94.2141,86.3,1.42,98.58
2026-05-24 13:11:00,219.9277,217.8015,213.9762,49.6545,57.1891,3.3700,1.7578,94.2624,85.8,1.59,98.41
2026-05-24 13:12:00,220.4010,218.4448,213.7982,48.9880,57.6075,3.3205,1.8010,94.5849,86.5,1.46,98.54
2026-05-24 13:13:00,220.2338,218.4458,213.3157,48.6724,58.1299,3.3455,1.8291,94.6632,86.4,1.58,98.42
2026-05-24 13:14:00,220.2426,218.5622,213.7146,48.7037,58.4473,3.3437,1.8161,94.3296,87.1,1.50,98.50
2026-05-24 13:15:00,220.3582,217.9798,213.4620,48.0371,59.0800,3.3532,1.8842,94.5556,86.5,1.56,98.44
2026-05-24 13:16:00,219.9642,217.9570,213.3863,47.5605,59.2593,3.3220,1.7754,94.1285,87.5,1.60,98.40
2026-05-24 13:17:00,220.6389,217.4551,212.9359,47.8969,59.5419,3.2696,1.6874,93.7865,87.1,1.50,98.50
2026-05-24 13:18:00,221.2784,217.0902,212.7194,47.7105,59.3596,3.2021,1.6139,93.3406,86.1,1.67,98.33
2026-05-24 13:19:00,221.9108,217.0559,212.7483,47.6019,58.9754,3.2781,1.5613,93.2318,86.9,1.60,98.40
